timestamp,materialId,materialName,siteId,siteName,expectedConsumption,actualConsumption,deviation,hourOfDay,dayOfWeek,weather,projectType,siteActivityLevel,isAnomaly,anomalyType,anomalySeverity
2026-04-01T14:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Nord,4,10,150.00,15,3,sunny,industrial,low,1,THEFT,MEDIUM
2026-04-06T23:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Sud,0,0,0,0,2,stormy,industrial,high,0,NONE,NONE
2026-04-27T13:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Centre,3,2,-33.33,14,1,snowy,commercial,low,0,NONE,NONE
2026-04-07T02:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,3,2,cloudy,residential,medium,1,WASTE,MEDIUM
2026-04-01T02:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Centre,0,0,0,3,3,stormy,industrial,medium,1,THEFT,MEDIUM
2026-04-06T16:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Nord,5,5,0.00,17,1,rainy,residential,low,0,NONE,NONE
2026-04-18T05:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,0,0,0,6,6,windy,commercial,medium,0,NONE,NONE
2026-04-16T03:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Nord,0,0,0,4,4,snowy,commercial,medium,0,NONE,NONE
2026-04-01T11:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Nord,28,28,0.00,12,3,windy,industrial,high,0,NONE,NONE
2026-04-27T07:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Centre,33,47,42.42,8,1,rainy,residential,high,1,OVER_CONSUMPTION,LOW
2026-04-25T11:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Nord,4,3,-25.00,12,6,windy,industrial,low,0,NONE,NONE
2026-04-25T18:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Ouest,0,0,0,19,6,sunny,residential,medium,0,NONE,NONE
2026-04-28T02:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Nord,0,0,0,3,2,snowy,residential,medium,0,NONE,NONE
2026-04-26T03:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,0,0,0,4,0,sunny,residential,high,0,NONE,NONE
2026-04-11T16:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,4,3,-25.00,17,6,sunny,industrial,low,0,NONE,NONE
2026-04-29T11:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Est,5,5,0.00,12,3,snowy,industrial,low,0,NONE,NONE
2026-04-14T11:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Nord,12,22,83.33,12,2,windy,industrial,medium,1,WASTE,MEDIUM
2026-04-20T10:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Centre,38,38,0.00,11,1,windy,commercial,high,0,NONE,NONE
2026-04-26T19:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Centre,0,0,0,20,0,stormy,industrial,medium,0,NONE,NONE
2026-04-10T21:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,0,0,0,22,5,sunny,industrial,high,1,WASTE,MEDIUM
2026-04-05T01:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,0,0,0,2,0,snowy,commercial,low,0,NONE,NONE
2026-04-04T15:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Centre,19,18,-5.26,16,6,cloudy,residential,medium,0,NONE,NONE
2026-04-01T02:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Nord,0,0,0,3,3,rainy,industrial,low,0,NONE,NONE
2026-04-03T09:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Nord,2,2,0.00,10,5,stormy,residential,low,0,NONE,NONE
2026-04-07T16:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Ouest,30,32,6.67,17,2,sunny,industrial,high,0,NONE,NONE
2026-04-26T20:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Est,0,0,0,21,0,windy,commercial,medium,0,NONE,NONE
2026-04-16T07:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Nord,21,21,0.00,8,4,cloudy,commercial,medium,0,NONE,NONE
2026-04-20T22:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Ouest,0,0,0,23,1,rainy,residential,low,0,NONE,NONE
2026-04-02T22:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Centre,0,0,0,23,4,sunny,commercial,high,0,NONE,NONE
2026-04-13T11:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Nord,26,26,0.00,12,1,snowy,commercial,high,0,NONE,NONE
2026-04-22T23:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Sud,0,0,0,0,4,snowy,industrial,high,0,NONE,NONE
2026-04-21T17:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Centre,36,38,5.56,18,2,stormy,industrial,high,0,NONE,NONE
2026-04-13T05:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Nord,0,0,0,6,1,cloudy,industrial,high,0,NONE,NONE
2026-04-28T03:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Nord,0,0,0,4,2,snowy,residential,medium,0,NONE,NONE
2026-04-02T09:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Est,20,19,-5.00,10,4,stormy,industrial,medium,0,NONE,NONE
2026-04-02T20:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Sud,0,0,0,21,4,stormy,industrial,low,0,NONE,NONE
2026-04-18T11:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Nord,21,20,-4.76,12,6,cloudy,commercial,high,0,NONE,NONE
2026-04-01T02:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Ouest,0,0,0,3,3,rainy,industrial,medium,0,NONE,NONE
2026-04-01T11:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Ouest,38,40,5.26,12,3,rainy,residential,high,0,NONE,NONE
2026-04-29T12:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,3,2,-33.33,13,3,snowy,residential,low,0,NONE,NONE
2026-04-05T18:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Ouest,0,0,0,19,0,cloudy,industrial,low,0,NONE,NONE
2026-04-01T22:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Sud,0,0,0,23,3,sunny,industrial,high,0,NONE,NONE
2026-04-07T05:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Centre,0,0,0,6,2,windy,residential,medium,0,NONE,NONE
2026-04-07T10:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Ouest,21,19,-9.52,11,2,stormy,commercial,medium,0,NONE,NONE
2026-04-12T07:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Sud,3,4,33.33,8,0,sunny,residential,low,1,OVER_CONSUMPTION,LOW
2026-04-06T16:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,14,15,7.14,17,1,sunny,industrial,medium,0,NONE,NONE
2026-04-10T04:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Est,0,0,0,5,5,cloudy,residential,low,0,NONE,NONE
2026-04-18T07:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Est,6,10,66.67,8,6,windy,residential,low,1,WASTE,MEDIUM
2026-04-24T13:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Nord,23,40,73.91,14,5,snowy,commercial,medium,1,WASTE,MEDIUM
2026-04-27T11:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Nord,2,1,-50.00,12,1,windy,industrial,low,0,NONE,NONE
2026-04-11T04:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Nord,0,0,0,5,6,cloudy,commercial,medium,0,NONE,NONE
2026-04-08T08:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Ouest,23,23,0.00,9,3,sunny,commercial,medium,0,NONE,NONE
2026-04-15T17:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Centre,47,49,4.26,18,3,stormy,residential,high,0,NONE,NONE
2026-04-22T19:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,0,0,0,20,3,rainy,residential,low,0,NONE,NONE
2026-04-13T16:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Nord,3,3,0.00,17,1,windy,industrial,low,0,NONE,NONE
2026-04-27T17:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Centre,13,11,-15.38,18,1,rainy,residential,medium,0,NONE,NONE
2026-04-15T16:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Sud,12,12,0.00,17,3,rainy,industrial,medium,0,NONE,NONE
2026-04-02T19:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Sud,0,0,0,20,4,windy,residential,low,0,NONE,NONE
2026-04-20T18:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Nord,0,0,0,19,1,snowy,commercial,low,0,NONE,NONE
2026-04-21T01:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Ouest,0,0,0,2,2,windy,residential,high,0,NONE,NONE
2026-04-28T06:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Centre,22,22,0.00,7,2,windy,residential,medium,0,NONE,NONE
2026-04-17T18:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Sud,0,0,0,19,5,cloudy,residential,low,0,NONE,NONE
2026-04-07T01:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Est,0,0,0,2,2,rainy,residential,high,0,NONE,NONE
2026-04-12T15:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Centre,6,6,0.00,16,0,windy,commercial,low,0,NONE,NONE
2026-04-09T00:20:21.321Z,69f07a63c9b44023facc9bbe,Ciment Portland,69efe130d39de32596f603bf,Chantier Nord,0,0,0,1,4,snowy,industrial,low,1,WASTE,MEDIUM
2026-04-13T16:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Nord,19,18,-5.26,17,1,stormy,commercial,medium,0,NONE,NONE
2026-04-21T23:20:21.321Z,69f09b50e12798f23bf60dce,brique,69ec5d482dbc5c87161f8072,Chantier Sud,0,0,0,0,3,sunny,commercial,low,0,NONE,NONE
2026-04-21T12:20:21.321Z,69f031bcc67db8b9022c9624,Ciment Portland,69efdc2dd39de32596f6036a,Chantier Ouest,45,46,2.22,13,2,stormy,residential,high,0,NONE,NONE
2026-04-16T03:20:21.321Z,69f1cffc279d04321079f0ca,tractorghij,69efc16263a6c9c6e982a526,Chantier Centre,0,0,0,4,4,snowy,industrial,medium,0,NONE,NONE
2026-04-09T11:20:21.321Z,69f022c79cb4e820b5bc9a9d,Peinture blanche,69efc16263a6c9c6e982a526,Chantier Ouest,41,41,0.00,12,4,windy,industrial,high,0,NONE,NONE
